track,date,race_number,program_number,horse_name,entry_distance,entry_surface,profile_distance,profile_time,profile_surface,performance_score,calculation_status
,,1,8,Foreroyal,,,5F,0:57.84,Turf-Firm,5.75,Success
,,1,9,Crime Lord,,,5F,0:57.84,Turf-Firm,5.75,Success
,,1,4,Fleet Brotato,,,1 m,1:35.94,Dirt-Fast,5.96,Success
,,1,1,Kiss for Lulu,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,2,Irish Element,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,3,Star of Delhi,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,5,Fight Back,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,6,Mav Man,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,10,Benny's Puzzle,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,11,Brahms Mendelssohn,,,1 1/16M,1:43.91,Turf-Firm,6.08,Success
,,1,7,Zagreus,,,1 m,1:39.26,Dirt-Fast,6.17,Success
,,2,1,A Friend of Mine,,,6 1/2F,1:15.70,Dirt-Fast,5.79,Success
,,2,3,Joyful Mischief,,,6 f,1:10.62,Dirt-Fast,5.85,Success
,,2,4,Gathered,,,1 m,1:37.21,Turf-Firm,6.04,Success
,,3,1,Ivory Moon,,,1 m,1:38.21,Dirt-Fast,6.1,Success
,,3,2,Violet Storm,,,1 m,1:38.21,Dirt-Fast,6.1,Success
,,3,3,Twilight Empire,,,1 m,1:38.21,Dirt-Fast,6.1,Success
,,3,4,Ole Silver,,,1 m,1:38.21,Dirt-Fast,6.1,Success
,,4,8,The Wild Grazer,,,6 1/2 f,1:13.82,Turf,5.65,Success
,,4,5,Sunglow,,,6 f,1:08.41,Turf,5.67,Success
,,4,10,Tight Squeeze,,,5F,0:57.45,Turf-Firm,5.71,Success
,,4,6,Dare to Fly,,,6 1/2F,1:15.10,Dirt-Fast,5.74,Success
,,4,7,Yellow Sun Dress,,,1 m,1:35.47,Turf-Firm,5.93,Success
,,4,9,Invincible Molly,,,1 mile,1:35.87,Turf,5.96,Success
,,4,2,Chai,,,1 1/16M,1:42.15,Dirt-Fast,5.97,Success
,,4,4,Madonna of Loreto,,,1 1/16M,1:43.50,Turf-Firm,6.05,Success
,,5,5,Approval Rating,,,6 f,1:10.10,Dirt-Fast,5.81,Success
,,5,6,Sei Bella,,,6 f,1:10.10,Dirt-Fast,5.81,Success
,,5,8,Maximun Gold,,,6 f,1:10.10,Dirt-Fast,5.81,Success
,,5,7,Headstrong Ways,,,6 f,1:10.61,Dirt-Fast,5.85,Success
,,5,1,Lil' Boom Boom,,,6 f,1:11.34,Dirt-Fast,5.91,Success
,,5,4,Misty Heart,,,6 1/2F,1:17.43,Dirt-Fast,5.92,Success
,,5,9,Kool Tap Dancer,,,6 f,1:11.65,Dirt-Fast,5.94,Success
,,5,2,Lena Lindgard,,,6 1/2F,1:17.97,Dirt-Fast,5.96,Success
,,5,3,Empress of Grace,,,6 1/2F,1:18.10,Dirt-Fast,5.97,Success
,,6,2,Mo Holland Drive,,,5F,0:57.67,Turf-Firm,5.73,Success
,,6,4,Booked Clubhouse,,,5F,0:57.67,Turf-Firm,5.73,Success
,,6,6,Mystic Moses,,,5F,0:57.67,Turf-Firm,5.73,Success
,,6,12,Throwthefirstpunch,,,5 f,0:57.67,Turf-Firm,5.73,Success
,,6,1,Debbies Gettinghot,,,5F,0:57.87,Turf-Firm,5.75,Success
,,6,8,Eye of the Smiley,,,5F,0:57.87,Turf-Firm,5.75,Success
,,6,11,Another Bulleit,,,5 1/2F,1:03.59,Dirt-Fast,5.75,Success
,,6,10,Senor Tequilas,,,6 f,1:11.90,Dirt-Fast,5.96,Success
,,6,3,Sagunto,,,1 m,1:36.64,Turf-Firm,6.0,Success
,,7,1,Sugar Fish,,,1 m,1:34.55,Dirt-Fast,5.88,Success
,,7,3,Cavalieri,,,1 m,1:34.96,Dirt-Fast,5.9,Success
,,7,5,Richi,,,1 1/16 m,1:42.33,Dirt,5.98,Success
,,7,4,Howin,,,1 m,1:36.99,Dirt-Fast,6.03,Success
,,8,1,Waltz Across Texas,,,5 f,0:57.94,Turf-Firm,5.76,Success
,,8,9,California Rocks,,,1 m,1:34.92,Turf-Firm,5.9,Success
,,8,5,We the Hobby,,,1 m,1:36.23,Turf-Firm,5.98,Success
,,8,3,Princesa Del Tigre,,,1 m,1:36.59,Turf-Firm,6.0,Success
,,8,8,Miss Will,,,1 m,1:36.59,Turf-Firm,6.0,Success
,,8,10,Quantum Innergy,,,1 m,1:36.59,Turf-Firm,6.0,Success
,,8,13,Dontmesswithtess,,,1 m,1:36.59,Turf-Firm,6.0,Success
,,8,2,Hello Kid O Kid O,,,1 m,1:36.72,Turf-Firm,6.01,Success
,,8,4,Practical Dazzle,,,1 m,1:36.72,Turf-Firm,6.01,Success
,,8,7,Lavender Love,,,1 m,1:36.72,Turf-Firm,6.01,Success
